:START_ID(Person)|:END_ID(Person)
6597069770126|8796093024003
6597069770126|8796093024433
6597069770126|8796093024441
6597069770126|8796093024471
6597069770126|8796093025056
6597069770126|8796093025314
6597069770126|8796093025682
6597069770126|10995116277782
6597069770126|10995116278005
6597069770126|10995116278264
6597069770126|10995116278271
6597069770126|10995116278479
6597069770126|10995116279024
6597069770126|10995116279141
6597069770126|10995116279303
6597069770126|10995116279687
6597069770126|10995116279927
6597069770126|10995116280120
6597069770126|10995116280135
6597069770126|10995116280431
6597069770126|10995116280499
6597069770126|10995116280543
6597069770126|10995116280700
6597069770126|10995116280891
6597069770126|10995116281038
6597069770126|10995116281435
6597069770126|10995116281441
6597069770126|13194139533425
6597069770126|13194139533624
6597069770126|13194139533805
6597069770126|13194139534271
6597069770126|13194139534283
6597069770126|13194139534297
6597069770126|13194139534333
6597069770126|13194139534773
6597069770126|13194139534781
6597069770126|13194139534790
6597069770126|13194139534885
6597069770126|13194139534933
6597069770126|13194139535319
6597069770126|13194139535421
6597069770126|13194139535450
6597069770126|13194139535704
6597069770126|13194139536075
6597069770126|13194139536339
6597069770126|13194139536357
6597069770126|13194139537064
6597069770126|15393162789005
6597069770126|15393162789271
6597069770126|15393162789305
6597069770126|15393162789718
6597069770126|15393162789856
6597069770126|15393162790077
6597069770126|15393162790532
6597069770126|15393162791326
6597069770126|15393162791473
6597069770126|15393162791685
6597069770126|15393162791826
6597069770126|15393162792269
6597069770126|17592186045139
6597069770126|17592186046228
6597069770126|17592186046354
6597069770126|17592186046489
6597069770126|17592186046614
6597069770126|17592186047252
6597069770126|17592186047708
6597069770126|17592186047976
6597069770126|17592186047985
6597069770126|17592186048233
6597069770126|19791209299997
6597069770126|19791209300026
6597069770126|19791209300285
6597069770126|19791209300481
6597069770126|19791209300546
6597069770126|19791209301052
6597069770126|19791209301073
6597069770126|19791209301129
6597069770126|19791209301543
6597069770126|19791209303133
6597069770126|19791209303441
6597069770126|19791209303445
6597069770126|19791209303713
6597069770126|19791209303766
6597069770126|21990232555647
6597069770126|21990232555935
6597069770126|21990232556174
6597069770126|21990232557321
6597069770126|21990232557837
6597069770126|21990232558128
6597069770126|21990232558149
6597069770126|21990232558213
6597069770126|21990232558282
6597069770126|21990232558294
6597069770126|21990232558846
6597069770126|24189255811864
6597069770126|24189255811945
6597069770126|24189255812295
6597069770126|24189255812772
6597069770126|24189255812799
6597069770126|24189255812948
6597069770126|24189255814102
6597069770126|24189255814491
6597069770126|24189255814819
6597069770126|24189255814871
6597069770126|24189255814918
6597069770126|26388279066717
6597069770126|26388279066755
6597069770126|26388279067184
6597069770126|26388279067249
6597069770126|26388279067396
6597069770126|26388279067625
6597069770126|26388279067810
6597069770126|26388279068338
6597069770126|26388279068687
6597069770126|26388279068732
6597069770126|26388279069032
6597069770126|26388279070085
6597069770126|26388279070088
6597069770126|26388279070132
6597069770126|26388279070246
6597069770126|28587302322285
6597069770126|28587302322659
6597069770126|28587302322741
6597069770126|28587302322797
6597069770126|28587302322855
6597069770126|28587302322964
6597069770126|28587302323250
6597069770126|28587302323272
6597069770126|28587302323698
6597069770126|28587302323981
6597069770126|28587302324199
6597069770126|28587302324265
6597069770126|28587302324736
6597069770126|28587302324797
6597069770126|28587302324828
6597069770126|28587302324880
6597069770126|28587302325196
6597069770126|28587302325453
6597069770126|28587302325758
6597069770126|30786325578050
6597069770126|30786325578194
6597069770126|30786325578254
6597069770126|30786325578721
6597069770126|30786325578853
6597069770126|30786325579427
6597069770126|30786325579496
6597069770126|30786325579827
6597069770126|30786325580055
6597069770126|30786325580107
6597069770126|30786325580194
6597069770126|30786325580324
6597069770126|30786325580645
6597069770126|32985348833786
6597069770126|32985348833855
6597069770126|32985348833960
6597069770126|32985348834279
6597069770126|32985348834484
6597069770126|32985348834686
6597069770126|32985348834722
6597069770126|32985348834794
6597069770126|32985348834872
6597069770126|32985348834890
6597069770126|32985348835400
6597069770126|32985348835956
6597069770126|32985348836236
6597069770126|32985348836312
6597069770126|32985348836755
6597069770126|35184372089106
6597069770126|35184372089334
6597069770126|35184372089376
6597069770126|35184372089417
6597069770126|35184372089573
6597069770126|35184372089638
6597069770126|35184372090350
6597069770126|35184372090750
6597069770126|35184372091072
6597069770126|35184372091076
6597069770126|35184372091279
6597069770126|35184372091475
6597069770126|35184372091574
6597069770126|35184372091891
6597069770126|35184372091898
6597069770126|35184372092016
6597069770126|35184372092021
6597069770126|35184372092565
6597069770126|37383395344729
6597069770126|37383395344776
6597069770126|37383395345028
6597069770126|37383395345565
6597069770126|37383395346055
6597069770126|37383395346074
6597069770126|37383395346240
6597069770126|37383395346304
6597069770126|37383395346596
6597069770126|37383395346708
6597069770126|37383395347357
6597069770126|37383395347432
6597069770126|37383395347456
6597069770126|37383395347554
21990232555602|26388279068876
26388279068886|30786325579441
26388279068886|35184372089927
26388279068886|35184372092058
26388279068886|37383395345678
4398046511418|4398046511779
4398046511418|4398046512111
4398046511418|4398046512793
4398046511418|4398046513093
4398046511418|4398046513332
4398046511418|4398046514138
4398046511418|4398046514221
4398046511418|6597069767055
4398046511418|6597069767381
4398046511418|6597069767933
4398046511418|6597069768588
4398046511418|6597069768796
4398046511418|6597069769935
4398046511418|6597069770440
4398046511418|8796093024131
4398046511418|8796093024951
4398046511418|8796093025825
4398046511418|10995116277782
4398046511418|10995116279024
4398046511418|10995116280598
4398046511418|10995116281038
4398046511418|13194139534297
4398046511418|13194139534448
4398046511418|13194139536357
4398046511418|13194139537171
4398046511418|15393162789271
4398046511418|15393162789856
4398046511418|15393162790067
4398046511418|15393162791329
4398046511418|15393162792310
4398046511418|17592186046489
4398046511418|17592186047004
4398046511418|17592186048233
4398046511418|19791209300778
4398046511418|19791209301016
4398046511418|19791209301130
4398046511418|19791209303659
4398046511418|19791209303754
4398046511418|19791209303774
4398046511418|21990232556008
4398046511418|21990232556174
4398046511418|21990232557453
4398046511418|21990232557482
4398046511418|24189255812772
4398046511418|26388279066755
4398046511418|26388279067180
4398046511418|26388279067866
4398046511418|26388279069704
4398046511418|26388279069817
4398046511418|26388279069948
4398046511418|26388279070132
4398046511418|26388279070480
4398046511418|28587302322350
4398046511418|28587302322378
4398046511418|28587302322935
4398046511418|28587302323682
4398046511418|28587302324770
4398046511418|30786325578013
4398046511418|30786325579754
4398046511418|30786325581158
4398046511418|32985348834527
4398046511418|32985348834777
4398046511418|32985348834794
4398046511418|32985348835391
4398046511418|32985348835685
4398046511418|32985348835956
4398046511418|32985348837101
4398046511418|35184372089127
4398046511418|35184372089462
4398046511418|35184372089528
4398046511418|35184372090112
4398046511418|35184372090411
4398046511418|35184372090554
4398046511418|35184372090750
4398046511418|35184372091475
4398046511418|35184372091960
4398046511418|35184372092483
4398046511418|35184372092721
4398046511418|37383395344729
4398046511418|37383395346277
4398046511418|37383395348101
10995116280546|24189255812742
10995116280546|30786325579292
2850|2199023256215
2850|4398046513424
2850|4398046513644
2850|4398046514237
2850|8796093024700
2850|10995116277782
2850|13194139535421
2850|15393162789546
2850|15393162791658
2850|17592186046180
2850|17592186046363
2850|17592186046517
2850|19791209301073
2850|21990232556923
2850|21990232558149
2850|21990232558522
2850|21990232559352
2850|21990232559370
2850|24189255814231
2850|24189255814595
2850|28587302322659
2850|28587302324658
2850|28587302325022
2850|30786325579292
2850|32985348837168
2850|35184372091944
28587302323238|28587302325395
28587302323238|30786325579441
28587302323238|30786325581158
28587302323238|35184372092058
17592186045958|17592186046450
17592186045958|17592186046773
17592186045958|17592186046810
17592186045958|17592186047323
17592186045958|19791209300344
17592186045958|19791209301036
17592186045958|19791209302144
17592186045958|19791209302150
17592186045958|21990232555979
17592186045958|21990232556475
17592186045958|21990232557039
17592186045958|21990232557170
17592186045958|21990232557345
17592186045958|21990232557780
17592186045958|21990232558294
17592186045958|21990232559352
17592186045958|24189255811877
17592186045958|24189255812395
17592186045958|24189255812756
17592186045958|24189255813659
17592186045958|24189255813818
17592186045958|26388279067582
17592186045958|26388279069186
17592186045958|26388279070207
17592186045958|26388279070231
17592186045958|28587302323283
17592186045958|28587302323920
17592186045958|28587302323987
17592186045958|28587302324180
17592186045958|28587302324770
17592186045958|28587302325046
17592186045958|28587302325236
17592186045958|28587302325769
17592186045958|30786325578952
17592186045958|30786325580438
17592186045958|30786325581110
17592186045958|30786325581158
17592186045958|32985348834501
17592186045958|32985348835179
17592186045958|35184372088937
17592186045958|35184372089700
17592186045958|35184372090488
17592186045958|37383395344784
17592186045958|37383395345330
94|927
94|2433
94|2959
94|2199023258646
94|6597069766924
94|6597069767603
94|6597069768570
94|13194139534613
94|15393162789721
94|15393162790813
94|15393162792716
94|17592186046681
94|17592186046836
94|17592186047955
94|21990232558207
94|26388279069987
94|28587302324332
94|28587302324670
94|28587302325236
94|32985348837060
94|35184372089091
94|35184372089927
10995116281306|13194139533673
10995116281306|13194139536507
10995116281306|15393162789125
10995116281306|15393162789248
10995116281306|15393162790925
10995116281306|15393162792004
10995116281306|17592186044910
